U	5181|provirus_14603_21627	0
U	51832	0
U	51939	0
C	51969	2788787
C	52047|provirus_3290_84093	413066
C	52161|provirus_5_65684	2070183
C	52176	1982278
U	52180	0
U	52182	0
U	52199	0
U	5220	0
U	52201	0
C	52212	2772064
U	52260	0
C	52267	1536592
U	52319	0
U	52320	0
U	52330	0
C	52351	2886926
U	52353	0
C	52357	2070183
U	52358	0
C	52361	2731619
C	52363|provirus_3_4245	1499987
U	52387	0
C	524	2070187
U	52500	0
C	5256	1198013
C	5266|provirus_2_113457	2920374
U	5288	0
U	5289	0
C	529	2070188
U	52997|provirus_2889_7764	0
U	53041	0
U	53053	0
U	5306	0
U	53069	0
C	53237	2731619
C	53331	936152
U	53364	0
U	53368|provirus_4936_21687	0
U	53380|provirus_245_30616	0
U	53427	0
C	53457	10239
C	53502	2731619
U	53507	0
U	53576	0
U	53650	0
U	53655	0
U	53717	0
C	53719	2842946
C	5377	3025408
U	5383	0
U	53902	0
U	53918	0
U	53931	0
U	54000	0
C	54022	749413
U	54106	0
U	54259	0
U	54284	0
U	54346	0
C	54379	2842946
U	54408	0
C	5441|provirus_3_37318	1
C	54426|provirus_52061_94889	2283015
U	54447	0
C	54605|provirus_3_37014	2301600
U	54609	0
C	5460|provirus_13486_32510	1567012
U	54625	0
U	54673|provirus_63675_75695	0
C	54704	2094720
U	54709	0
C	54711	2070187
U	54743	0
C	54799	1247
C	54806	2070187
U	54862	0
U	54904	0
C	54929|provirus_66_43002	2488571
C	54934	2788787
U	54953	0
C	54954	10239
C	54962	2070182
C	54993	2070187
U	55048	0
C	55052	10239
U	55093	0
U	55171	0
U	55174	0
U	55236	0
U	55278	0
C	55323	447909
C	55357	1623305
U	5539	0
U	55403	0
U	55456	0
U	55609	0
U	55658	0
U	557	0
C	55712|provirus_3_19026	1567012
U	55739	0
C	55762	2283031
U	55763	0
U	55789	0
C	5585|provirus_53262_69910	1105171
U	55915	0
U	56022	0
U	56044	0
U	56078	0
C	56142	2169536
C	56167|provirus_2_34998	2419611
U	56408	0
C	5646	379529
U	56460	0
C	56494	2560161
U	5655|provirus_2_46968	0
C	5655|provirus_59041_91063	10239
C	56604	2894788
U	56701	0
C	56731|provirus_3_29636	1136534
C	56735|provirus_3_38263	1540090
U	56789	0
U	56808	0
C	56863	741942
C	56865|provirus_3_29182	2788787
C	5689|provirus_35_19407	2731619
U	5694	0
U	57102	0
U	57129	0
U	57150	0
C	57264	2590946
C	57338	1567012
U	57343	0
U	57364	0
U	57369	0
C	57382|provirus_1_30247	1982880
C	57396	2044561
C	5745|provirus_55058_92131	2283015
C	57527|provirus_1_8584	2267607
U	57542	0
C	57569	2986396
C	57648	2731619
U	57727	0
C	5783	3070820
U	5785	0
U	57958	0
C	57985	2731619
U	58014	0
C	58048	2070188
U	5810	0
U	58126	0
U	58159	0
U	58189	0
U	58221	0
U	58394	0
U	58415	0
U	5843	0
U	58431	0
C	58457	754048
C	58500	936152
C	58504|provirus_24148_37835	10239
C	5854|provirus_7770_15015	2070188
U	58618	0
C	58675	2583286
C	586|provirus_47601_90886	2024607
C	58718	10239
U	58740	0
U	58745	0
U	58759	0
U	58882	0
C	58960	2731619
C	58|provirus_1_152362	2731619
U	5901	0
U	59011	0
C	59034	35345
U	59051	0
U	59055	0
C	59121	936152
U	59151	0
C	59159	2070181
U	59167	0
C	59241|provirus_20405_74699	1327037
U	59352	0
U	59390	0
U	59409	0
U	59428	0
C	59501|provirus_24238_44698	2813288
U	59527	0
U	5955|provirus_73196_80546	0
U	59592	0
U	59610	0
U	59654	0
U	59694	0
C	59812|provirus_1_22852	2731619
C	59879|provirus_45393_126660	10239
U	59950	0
C	60021	2583286
C	60028	2044561
C	60043	2731619
C	60048	1411095
U	6010	0
C	60135	2788787
U	60166	0
U	60235	0
U	60371	0
C	60376|provirus_12821_26673	1161927
U	60431	0
U	60440	0
C	60578|provirus_99778_117759	2731619
U	60705	0
C	60726	2591223
U	60882	0
U	60956	0
U	61040	0
U	61110	0
C	61291	2070188
C	61370	2070188
U	61385	0
C	61406	2788787
C	6141	2070187
U	61447	0
C	61455	2169536
C	61472	2786131
U	61480	0
U	61551	0
U	61606	0
U	6163	0
C	61664	2070184
U	61684|provirus_61937_74735	0
U	61755	0
U	6179	0
U	61844	0
U	61867	0
C	61869	10239
C	61877	3060017
U	6188	0
U	61914	0
U	61939	0
C	61986	2788787
C	62036	2731619
U	62048	0
C	62089	2070188
U	62109	0
C	62143	1567012
C	62147	2184393
C	62182	2070188
C	62185	2731942
C	62241	2731360
U	6225	0
U	62291	0
C	6236	10239
U	62402	0
U	62413	0
U	62470	0
U	62602	0
C	62632	2731619
C	62638	2976977
U	6266	0
U	62692	0
C	62750	2731619
U	62805	0
C	62831|provirus_49336_79914	2731619
C	62863	2583286
U	62870	0
U	62873	0
U	62893	0
U	62905	0
C	62934|provirus_78045_146998	2731619
U	62996	0
C	6301	2070187
C	63037|provirus_1_15185	2070187
C	63080	2813288
C	63082	2731619
C	63118|provirus_21345_56344	764030
C	63213	2788787
C	63220|provirus_19004_38585	396359
U	6326	0
C	63319|provirus_2_21153	2731942
U	63357	0
C	63420	1522092
C	63529|provirus_98367_110141	1636271
U	63636	0
U	63655	0
C	6365|provirus_2_22138	1195378
U	63707	0
U	63790	0
U	63829	0
C	63856	2724180
C	6387	1567012
U	6390	0
U	63927	0
C	6401|provirus_160855_199797	2731619
U	6407|provirus_27337_54636	0
U	6419	0
C	64234|provirus_68259_174008	1916126
U	64252	0
C	6426|provirus_272_23877	1857843
U	64272	0
C	64300	2731619
U	64310	0
U	64393	0
C	6442|provirus_61076_76264	2041413
U	64479	0
U	64525	0
U	64526	0
U	64561	0
C	64568	2014434
C	64599	2836048
U	64708	0
U	64741	0
C	64786	936152
U	64818	0
U	64823|provirus_9459_19705	0
U	64852|provirus_32556_40401	0
U	6486	0
U	64889	0
U	64939	0
U	65	0
C	65042	2070181
U	6506	0
U	65085	0
U	65090	0
C	65189	1567012
C	6519	936152
C	65202|provirus_21231_42639	2788787
C	65361	2745643
U	65403	0
U	65417|provirus_56027_72541	0
C	65442	212035
U	65526	0
U	65535	0
C	65701	2731619
U	65901	0
U	65957	0
C	6597	1747326
C	66053	2652414
U	66121	0
C	66127	198538
U	66148	0
U	66357	0
C	66392	2788787
C	66412	936152
C	66449	10239
C	66565|provirus_16833_55006	2731619
C	66607	2910754
U	6664	0
C	66733	3060017
U	66741	0
U	66809	0
C	6681|provirus_1_20322	1105171
U	66889	0
C	66919|provirus_1_19855	2301600
U	66943	0
U	66956	0
U	66972	0
C	67019	399781
U	67069	0
U	671	0
C	67128|provirus_1_35313	764030
U	6729	0
C	67347	1747326
U	67399	0
U	67431	0
C	67488|provirus_70982_101537	1
C	6750|provirus_63035_89813	2169536
U	67522	0
U	67599	0
U	67601	0
U	67616	0
C	67699	755164
C	67759	10719
U	67778	0
C	67857	2731619
C	67866|provirus_1_35011	2731619
U	68202	0
U	68310	0
U	68320	0
U	68353	0
C	68365	3044648
U	68435	0
U	68438	0
C	68440	1129145
C	6844|provirus_13975_88400	445688
U	68454	0
U	68471	0
C	68597|provirus_27955_89891	2731619
C	68722	2731619
C	6884	1754217
C	68946|provirus_170768_191762	2788787
U	68956	0
U	68969	0
U	69022	0
U	69073	0
U	69124	0
C	69150	2731619
C	69290	2070188
U	69329	0
U	69346	0
U	69395	0
U	69410	0
U	69585	0
U	6958|provirus_57914_74429	0
U	69612	0
U	69639	0
C	69640	2731619
C	69644	2731619
U	69702	0
U	6979	0
C	69992|provirus_1_34828	2731619
C	70025|provirus_2_38210	2704033
U	70049	0
C	7016	1873341
C	70166	2547425
C	70182|provirus_19309_82141	10239
C	70192	1922785
U	70273	0
C	70325	1327037
U	70432	0
U	70433|provirus_1_14322	0
C	7050	936152
C	70534	2743910
C	70600	2878006
U	70610	0
U	7063|provirus_2901_20184	0
U	70665	0
U	70694	0
C	70756	1636271
C	70769|provirus_1_30196	10239
U	709	0
C	70906	2724180
U	71060	0
C	71123	2070188
U	71142|provirus_151191_167757	0
U	71172	0
U	71249	0
U	71282	0
U	71304	0
U	71351	0
U	71352	0
C	71382	2169536
C	71383	2169536
C	71384	2731619
C	71448	2968613
U	715	0
C	7157	10239
U	71585|provirus_72617_91454	0
U	71594	0
U	71685|provirus_1_5026	0
U	71691	0
U	71716	0
C	71738	1572746
U	71771	0
C	71814	2268578
U	71888	0
U	719	0
C	7191	2788787
U	71927	0
U	71960	0
U	72044	0
U	72057	0
U	72100	0
U	72123	0
U	7221	0
U	72214	0
U	72239	0
U	72250	0
U	72296	0
C	7232	2731619
U	72366	0
U	72469	0
U	72511	0
U	72512	0
C	72553	749413
C	72581	936152
U	72629	0
C	72632	1327037
C	7266	2942967
U	72747	0
U	72775	0
C	72840	2772059
U	72843	0
C	72860	2731360
C	72904	2510522
C	72939	1247
U	73082	0
U	73128	0
U	73154|provirus_67766_75269	0
U	73195	0
C	73215|provirus_49537_95411	2731619
C	73240	2948694
U	7326	0
U	73272	0
U	73328	0
U	7334	0
U	73347	0
U	7337	0
U	73483	0
C	73523	10239
C	73559	989895
U	73624	0
C	73632	2731619
C	73654	10239
U	73678	0
C	73698	2731619
C	73818	2070183
U	73834	0
C	73843|provirus_6500_15884	2070181
C	73881	2698923
U	73903	0
U	73983	0
U	74045	0
U	74074	0
U	74111	0
U	7431	0
U	74393	0
U	74464	0
C	7449|provirus_2_27925	2948808
U	74530	0
C	74563	2986405
C	74577	2731619
U	74627	0
C	7464	2948694
U	74672	0
U	74804	0
C	74807	1868594
U	74870	0
C	74905	1623305
U	75006|provirus_2_31355	0
C	75022|provirus_2_16811	1
C	75022|provirus_52554_83119	2788787
C	75023	2788787
C	75024	2745643
C	75025	2745643
C	7508|provirus_4777_55355	2772064
C	75095	2070183
U	75201	0
C	75234	2023057
U	753	0
C	75311	2094720
U	75342	0
U	75377	0
C	754	2070183
U	75413	0
C	75418	1305708
C	75423	936152
C	75451	2070187
C	75459	1567487
U	75476	0
U	75542	0
U	75569	0
C	755|provirus_29490_61127	1
C	75626	1747326
U	7563	0
C	7565	10239
U	75650	0
U	75670	0
C	75706	2588487
U	75722	0
C	75807	2487338
C	75820|provirus_1_26023	2731619
C	75937	2070188
U	75949	0
U	75968	0
U	7598	0
U	7599	0
U	76024	0
U	76032	0
C	76039	864178
C	76098	10239
U	76131	0
U	76156	0
C	76230	2894788
U	76238	0
U	76443	0
U	76499|provirus_12855_29989	0
C	764|provirus_28065_57439	1623281
C	7656	1352230
C	76598	3060017
U	76643|provirus_3_14607	0
C	76743|provirus_1_13089	2283015
C	76822	1986290
C	76827	2704033
U	7685	0
C	76864	2094720
U	76890	0
U	76935	0
U	76971	0
U	76981	0
U	77018	0
U	77061	0
U	77125	0
U	77130	0
U	77147	0
C	77163	10239
U	77177	0
U	7722	0
C	77239	558016
C	77242	2772073
U	77251	0
U	7730	0
U	77329	0
U	77390	0
C	77441|provirus_23440_35449	1572746
U	77507	0
C	77553	2788787
C	77576	2603260
C	7759	2731619
U	77617	0
U	77666	0
U	77788	0
C	7782	2772059
U	77884	0
C	7797	2070187
U	77973	0
U	77979	0
C	77993	936152
C	77|provirus_62702_97640	2704033
U	78	0
C	78016	1701814
C	78053	2653275
C	78082	2080449
U	78092	0
U	78107	0
U	78121	0
U	78159	0
C	78369	2070185
C	78386	2169536
C	78387	2169536
C	78428	1623305
U	7845	0
U	78513	0
C	78555	2172042
C	78620	10239
C	78637	2788787
C	78638	2788787
C	78693|provirus_11401_24097	1161927
U	7886	0
U	78892	0
C	78956|provirus_8591_18176	2070181
U	78964	0
U	78973	0
C	79022|provirus_503_38862	2731619
U	79079	0
U	79166	0
C	79216|provirus_3_26164	2788787
C	79216|provirus_61786_78718	1
U	79409	0
U	79466	0
U	79483	0
U	79485	0
C	79507|provirus_166_30861	413066
C	79529	10239
U	79549	0
U	79593|provirus_3_3217	0
C	79634|provirus_2_44323	2283015
C	79638	2724180
U	79652	0
C	79734	2788787
C	79778	2070187
U	79806|provirus_3_18212	0
U	79827|provirus_60_12534	0
U	79940	0
U	79972	0
C	80060	2070187
C	80156	2731619
C	80220|provirus_18837_27788	2070188
U	80221	0
C	80227	2731619
U	80228	0
U	80303	0
C	80336	10239
U	80368	0
C	8036|provirus_85945_148775	10239
C	80376	1913112
C	80443	1747326
U	80513	0
U	80554	0
U	80627	0
U	80671	0
U	8068	0
C	80696|provirus_18003_71903	1327037
C	80734	2788787
C	80756	2070183
U	80896	0
C	80922	2749430
U	80951	0
U	80986	0
U	81001|provirus_28467_44984	0
U	81045	0
C	81102	2172042
C	81135	2070183
U	81146|provirus_28467_44982	0
U	81159	0
C	81238|provirus_19913_63559	10239
U	81248|provirus_3_12617	0
C	81280|provirus_3_35053	1
C	8135|provirus_52896_95152	2733208
U	81387	0
C	81391|provirus_1_7246	2070188
U	81468	0
U	81485	0
C	81494	2731619
U	81551	0
C	81552	2099444
C	81575	1567484
U	8161	0
U	81625	0
C	81654|provirus_2_22014	1195378
U	81726	0
U	81766	0
U	81860|provirus_62908_73301	0
U	8189	0
U	8192	0
U	81993	0
C	8203|provirus_19_50331	2698923
C	8207	2070186
C	82076|provirus_8584_17221	2070181
U	82251	0
C	8225|provirus_123097_199554	2704033
C	8225|provirus_79003_111382	10239
C	82338|provirus_28937_102999	2731619
U	8240	0
C	82447|provirus_24396_32183	2070188
U	82498	0
C	82633	2731619
C	8267	1982088
U	82680	0
C	82725	2733208
U	8274	0
C	82741	2942991
C	8276	2070188
U	82801	0
U	82855	0
U	82905	0
C	82960	139870
U	82988	0
U	83041	0
U	83098	0
U	83104	0
U	83205	0
U	83244	0
C	833	2772074
C	83342	2070187
U	83343	0
C	83358|provirus_1_12847	2560161
U	83393	0
U	83395	0
C	83505	2788787
U	83527	0
C	83567|provirus_3_38512	2731619
U	83612	0
C	83625	2070187
U	83645	0
U	83650	0
U	83688	0
U	83710	0
C	83729	2070187
U	83757	0
C	83759|provirus_687_4696	2942994
U	83793	0
C	8381	2070188
U	83813	0
U	83902	0
U	83977|provirus_2_11552	0
C	83982|provirus_22728_92361	2731619
U	84005|provirus_151_12171	0
U	84078	0
U	8408|provirus_28467_44983	0
U	8408|provirus_56027_72542	0
C	84143	2886926
C	84246	2172042
C	84267|provirus_2_23228	2070184
U	84280	0
U	84309	0
U	84369	0
U	8447	0
U	84522	0
U	84535	0
C	84552	396359
U	84617	0
C	84660|provirus_3_15154	2560161
U	84737	0
U	84832	0
U	84895	0
C	84902|provirus_12276_28299	2070183
U	85022	0
U	85113	0
C	85182|provirus_11905_57237	2731619
U	85185	0
C	85192	2169536
U	85200|provirus_44663_66561	0
C	85235	2948922
U	8524	0
C	8527	10239
U	85277	0
C	85315	2733208
C	8532	2788787
U	85348	0
U	85377	0
C	85508	2843470
C	85519	2847060
U	85550	0
C	85557	2911435
C	85580	2070186
U	85622	0
U	85708	0
C	85820	2070186
U	85824	0
C	8587	2884420
U	85915	0
U	86010	0
U	86084	0
C	8621	2070183
U	86237	0
U	8624	0
U	86392	0
C	86536	1623305
C	86571|provirus_48656_56443	2070188
U	86583	0
C	86747|provirus_3_46358	2788787
U	86783	0
C	86809	2488571
C	86837	1175657
U	86879	0
U	87083	0
C	87093	2939127
U	87116	0
C	87117	2936813
C	87158	2731619
C	87210	2942969
U	87239	0
U	87269	0
C	8726|provirus_53070_88007	2704033
C	87291	3080801
C	8730|provirus_1_35025	2099444
C	87314	2842979
U	87340	0
U	87478|provirus_2_22307	0
U	87578	0
U	8769	0
U	87818	0
U	87905|provirus_13199_28620	0
U	87924	0
C	88000	2788787
U	88025|provirus_18247_35061	0
U	8807	0
U	88114	0
C	88117	1530085
U	88133	0
U	88156	0
U	88166	0
U	88192	0
U	88245	0
U	88248	0
U	88346	0
U	88349|provirus_11489_24276	0
C	88361	2788787
U	88430	0
U	88586	0
C	88721	2745643
U	88728	0
C	88744	2731619
U	88779	0
U	8882	0
C	88822|provirus_1_18691	2731942
U	88906	0
C	89070	2070188
U	8908|provirus_179669_195533	0
U	89105	0
U	89193	0
U	8933	0
C	89409	2070181
C	89444	2731360
C	89457	754042
U	89464	0
U	8947	0
U	89479	0
U	89594	0
C	89635|provirus_19004_40404	396359
U	89695|provirus_38222_48115	0
U	89741	0
U	89841	0
U	89864	0
U	89934	0
U	8994	0
C	89949	663241
C	89988	2070188
C	9002	2070188
U	90021	0
C	90142	2041515
C	90188	1247
C	90316	2725616
C	90515	2733208
C	90533	399781
C	90553	3060017
U	90611	0
C	90639	2070187
U	90644	0
U	90693	0
U	90771	0
U	90778	0
C	90787	12657
C	90805	3070820
U	90870	0
U	90941	0
C	91125	2070187
U	91138	0
U	91185	0
C	9131	1911929
C	91325	673837
C	91395	2731619
U	91415	0
U	91419	0
U	91525	0
C	91535|provirus_5206_55912	1327037
U	9154	0
C	91541	3025408
C	9157	2910754
U	91576	0
U	91600	0
C	91601	2731619
U	91609	0
C	91624	2788787
U	9167|provirus_6985_15188	0
U	91740	0
C	91748	764030
U	91818	0
C	91863	1278479
U	91944	0
C	91958	864178
U	92005	0
U	92072	0
U	92135	0
U	92165	0
C	92168	2731619
U	92185	0
C	92225	2070188
U	92261|provirus_1_5060	0
C	92356	2788787
U	92362	0
U	92544	0
C	9259	2070187
C	92600|provirus_75552_113883	2733208
U	92612	0
C	9264	1623307
U	92640	0
U	92645|provirus_16443_41258	0
U	92663	0
C	92675	2788787
C	92689	2976977
U	92744	0
U	93082	0
U	93092	0
U	93130	0
U	93198	0
C	93277	2842820
C	93373	3060017
U	93418	0
U	93437	0
U	93514	0
C	93554	2530024
C	93596	2884420
C	93597	225726
C	93615|provirus_25688_57645	10239
U	93674	0
C	93734	10239
C	9377	1567013
U	93785	0
U	93880	0
U	93949	0
U	9396|provirus_2_21509	0
C	94065	2070188
U	94086	0
U	94098	0
U	94152	0
C	942	2070181
U	94219	0
C	94273	396359
C	94368	2731619
C	94398	936152
U	94401|provirus_38399_58906	0
U	94430	0
C	94600|provirus_10496_56682	2788787
C	94626	2772066
U	94673|provirus_1_5185	0
C	94691|provirus_11924_35462	157924
U	94695	0
U	9473	0
C	94822	2731619
C	94948	1912760
C	94966|provirus_2_16813	1
C	94966|provirus_52556_122555	1327037
C	95011	157924
U	95034	0
U	95042	0
U	95118	0
C	95209	2070183
C	95219	2731619
U	95221	0
C	95235	2070183
C	95249	2731619
C	95363	2070181
U	95366	0
C	95447	2070188
U	95473	0
C	95505	2565304
U	9552	0
U	95520	0
U	95521	0
U	95637	0
C	95639	2560161
C	95641	2884420
C	95649	2169536
U	95795	0
U	95825	0
U	95931	0
U	95981	0
U	96010	0
C	96086|provirus_56911_74934	2731619
C	96098	1623299
C	96158|provirus_11236_51173	3070820
C	96217	2731619
U	96387	0
U	96388	0
U	96453	0
U	96474	0
U	96525	0
C	96531	1792245
C	96532	2731619
U	96548	0
C	96571	2283270
C	96606	3060017
C	96665	1567011
C	9673	2530024
U	96917	0
C	9693	2070181
C	97016	2731619
U	97020	0
U	97144	0
C	97154	2070183
C	97163	3060017
C	97202	1567012
C	97349	2842820
U	9738	0
U	97452	0
C	97462	2731619
U	97466	0
U	9748	0
U	97545	0
U	97591	0
C	97596|provirus_33820_53898	1094892
U	9759|provirus_36256_56764	0
C	97655	2731619
C	97681	2731619
U	97754	0
U	97889	0
U	97989	0
C	98067|provirus_2_24257	2788787
U	98068	0
U	9810	0
U	98232	0
C	98329|provirus_17004_98586	10239
U	98331	0
U	98400	0
U	98466	0
U	98507	0
U	98512	0
U	98557	0
U	98648	0
C	98665	2731619
U	98722	0
C	98750|provirus_2_35911	2731619
U	98784	0
U	98832|provirus_18163_25003	0
C	98860|provirus_1_23539	157924
C	98925	2070187
U	98940	0
U	9906	0
C	99084	1916107
C	99166	2731619
C	99432	2788787
U	99434	0
C	99438	2788787
U	9944	0
C	99598	2788787
C	9964|provirus_41561_62913	1105171
U	99665	0
C	99698	2788787
U	99732	0
C	99741|provirus_1_21708	1094892
C	99791	2070187
U	99884	0
U	99944	0
C	99947	2070187
C	99996	2847060
