U	285890	0
U	285912	0
U	285913	0
C	285988	10239
U	285994	0
U	28601	0
C	286026	2948645
U	286042	0
U	286056	0
U	28606	0
U	286123	0
C	286248	10372
C	286270|provirus_53625_84575	2656526
U	286346	0
U	286389	0
U	286406	0
U	286474	0
U	286484	0
U	286570	0
U	286584	0
U	286723	0
C	28679	2842525
U	286878	0
C	286934	2731619
U	287002	0
C	287071	2283015
U	287072	0
U	287073	0
C	287133	2881399
C	287197	1623278
U	287227	0
U	287353	0
U	287396	0
C	28740|provirus_16367_170242	10239
C	287430	2731619
U	287484	0
C	287506	1837876
U	287665	0
U	28767	0
U	287770|provirus_65988_92668	0
C	287842	1916107
C	287864	2591411
U	287866	0
U	287883	0
U	287978	0
U	288075	0
C	288117|provirus_1_10623	2948645
U	288135	0
U	288140	0
C	288226	12402
C	288310|provirus_4835_35706	1873341
U	288337	0
C	28837	2070188
U	288480	0
C	2884|provirus_14195_52249	447909
U	288518	0
C	288527	2731619
C	288729|provirus_52031_70028	1567013
U	288755	0
U	288761	0
C	288834	10239
U	288863	0
U	288899	0
C	288987	2875722
U	289006	0
U	289077	0
U	289159	0
C	289200	2731619
C	28924|provirus_44076_92553	1567011
U	289335	0
U	289352	0
C	28937	2070181
U	289387	0
U	289397	0
U	289450	0
U	289493	0
U	289511	0
U	289535	0
C	28957	1567014
U	289584	0
U	289603	0
U	289623	0
U	289634	0
U	289779	0
U	289783	0
U	289798	0
U	289801	0
U	289821	0
U	289876	0
C	289895	2849704
U	289953	0
U	289981	0
U	290074	0
U	290085	0
C	290101	2788787
C	290108	1567012
C	290122	10239
U	29015	0
U	290188	0
C	290241	74320
C	290473	74320
U	290509	0
C	290540	123630
U	290560	0
U	290599	0
C	29060	396359
C	290661	10239
C	290774|provirus_963_26008	1070315
U	290776	0
U	290795	0
C	290815	2948610
C	290824	396359
U	290851	0
C	290864	1623278
C	290878	3044648
U	290894	0
C	291035	2565304
U	291102	0
U	291103	0
U	291125	0
U	291129	0
U	291150	0
U	291286	0
C	291315	1887650
U	291319	0
U	291341	0
U	291357	0
U	291394	0
U	291402	0
C	291414	10239
U	291420|provirus_3_34320	0
C	291639	10239
U	291649	0
U	291658	0
C	291686	2881399
C	291857	2731619
U	291866	0
U	291875|provirus_8439_12980	0
U	291881	0
C	291916	2948610
U	291917	0
U	292051	0
C	292135	1567012
U	292149	0
U	292156	0
U	292157	0
C	292162	2731942
U	2922	0
U	292279	0
U	292295	0
U	292317	0
U	29233	0
U	292333	0
U	292370	0
U	292385	0
C	292419	2919549
U	292571	0
C	292575	1327037
U	292591	0
U	292603	0
C	292608	1582152
C	292620	10239
C	29263	10239
C	292664	1567012
U	292714	0
U	292734	0
U	29275	0
C	292773	365048
C	292834	1500734
U	292857	0
C	292904	74320
U	293031	0
C	293053	2919549
U	293116	0
C	293126	123630
U	293130	0
U	293335	0
C	29336	2772074
C	29338	1327985
U	293426	0
C	293535	2731619
U	293559	0
U	293576	0
C	29358	2731619
U	2936	0
C	293610	542343
U	293615	0
U	293697	0
U	293709	0
U	293741	0
C	29381	2731619
U	293845	0
U	293862	0
U	293868|provirus_31459_41746	0
U	293891	0
C	293895	2731619
U	293978|provirus_42_53906	0
U	29400|provirus_38231_51710	0
U	294018	0
U	294156	0
U	294186	0
U	294285	0
U	294346	0
U	294369	0
U	294458	0
C	294468	1887650
U	294523	0
U	294526	0
U	294591	0
U	29461	0
C	294621	2083300
U	294681	0
U	294685	0
U	294791	0
C	294807	10239
C	29482	2070186
U	294842	0
C	294876	2710495
U	294913	0
C	294915	936152
U	294938	0
U	294974	0
C	294995	10239
C	295002	1542477
U	295082	0
C	295116	2731619
U	29522|provirus_38111_64791	0
U	295274	0
U	295291	0
C	295359	2731360
C	295377	2942969
U	295454	0
U	295460	0
C	295521	2565304
C	295575	2731619
U	295595	0
C	295599	10372
U	295669	0
U	295677	0
U	2957	0
C	295755	10239
U	295793	0
U	295838	0
U	29583|provirus_150_20878	0
C	295857	2070185
C	295865	265522
C	295960	2590880
U	295969	0
C	295971	74320
U	295985	0
U	296028|provirus_750_17925	0
C	29603	396359
U	296043	0
U	296069|provirus_7358_17861	0
U	296138	0
U	296142	0
U	296206	0
U	29622	0
C	296262|provirus_600_24392	2065050
U	296330	0
U	296412	0
C	296473|provirus_4819_19099	2508180
U	29650	0
U	296549	0
C	296557	113370
C	296590	1887650
U	296599	0
U	296645	0
U	296658	0
U	296681	0
U	296714	0
C	296747	2083300
U	296751	0
U	296821	0
U	296824	0
C	296960	2731619
C	296966	10372
U	296982	0
U	297046	0
U	297065	0
U	297113	0
U	297139	0
U	297242	0
C	297302	2731619
U	297317	0
C	297322	2731942
U	297524	0
U	29757	0
C	297581	2731619
C	297656	1524882
C	297673|provirus_1_11753	2942969
U	297784	0
C	29780	2731619
U	297814	0
U	297833	0
U	297847	0
C	297952	2731619
U	297959	0
C	297970	396359
U	298049	0
U	298063	0
U	298099	0
U	298102	0
U	298103	0
C	298211	396359
U	298243	0
U	29836	0
U	298378	0
U	298382	0
C	298441	1572712
C	298702	2857501
U	298739	0
U	298792	0
U	298795	0
U	298856	0
U	298898	0
U	298906	0
U	298927	0
C	298956	10239
U	298959	0
U	29896	0
U	299016	0
C	2991	1567012
U	29910|provirus_1_9474	0
U	299122	0
C	299132|provirus_7361_55569	2070181
U	299154	0
U	299195	0
C	299241	2044561
C	299251	2946167
U	299270	0
U	299387	0
U	2994	0
C	299415	1305708
U	299477	0
C	299484	2948610
U	299485|provirus_20510_66558	0
U	299547	0
C	299638	1582152
U	299640	0
C	299646	2731619
C	299706	1887650
U	29972	0
U	299735	0
U	299833	0
C	299874	2340716
U	299939	0
U	299956	0
U	299961	0
U	299962	0
U	299970	0
U	299982	0
C	29999	2710495
U	300003	0
U	300026	0
U	300124	0
U	300169	0
U	300175|provirus_175_12963	0
C	300182	2070182
U	300202	0
U	300240	0
C	300260	1792245
C	300266	1327974
U	300302	0
U	300308	0
C	30031	1
C	30032|provirus_75816_121926	2731619
U	300333	0
U	30035	0
U	300388	0
C	300401	912321
U	300417	0
U	300560	0
U	300591	0
C	3005|provirus_49934_90431	2788787
U	300608	0
C	300611	2006941
U	300629	0
U	300642	0
U	300664	0
U	300728	0
U	300799	0
U	300825	0
U	30084	0
U	300863	0
C	300907	1327974
U	300926	0
C	300940	396359
U	300953	0
U	300963	0
U	300973	0
C	300999	2070187
U	301	0
U	30103	0
U	30116	0
U	301162	0
U	301164	0
U	301169	0
U	301194	0
C	30124	1982088
C	301305	2788787
C	301320	2881398
U	301356	0
U	301368	0
C	301381|provirus_3_36315	2731619
U	301439	0
U	301447	0
U	301495	0
C	301498	1572712
U	301590	0
U	301613	0
U	301645	0
U	301659	0
U	301676	0
U	301680	0
C	301717	2731942
U	301736	0
U	301789|provirus_9774_56306	0
C	301947	2731619
U	301965	0
U	302005|provirus_200_22741	0
U	302042	0
U	30207	0
U	302151	0
U	302164	0
U	302281	0
U	302283	0
U	302324	0
U	302404	0
C	302423	2772071
U	30247	0
C	302612	10239
U	302625	0
C	302667	10239
U	302694	0
C	302718	1327037
U	302737	0
U	302765	0
U	302824	0
U	302866	0
U	302960|provirus_2_6860	0
U	303010	0
U	303046	0
U	303119	0
U	303124	0
C	303169|provirus_704_12446	2530023
U	303189	0
U	303199	0
U	303205	0
C	303217	2283015
U	303226	0
U	303297	0
U	303362	0
C	303380	1137745
U	303390	0
C	303420|provirus_5790_22237	2530023
U	303522	0
U	303550	0
C	303552|provirus_15311_25179	2731619
U	303584	0
U	303588	0
U	30362	0
C	303638	2881399
C	303645	2731619
U	303740	0
U	303752	0
U	303756	0
C	303853	2070183
U	303864	0
U	30387	0
U	303877	0
U	303930	0
U	303994	0
C	304014	1887650
C	304035	1792245
C	304046	2842946
C	304051	2788787
U	304157	0
U	304162	0
C	304170	2731619
U	304349	0
U	304366	0
U	304371	0
U	304418	0
U	304430	0
C	304474	2109587
C	304475|provirus_2_44097	1198136
U	30449	0
C	304498	2788787
U	304555	0
U	304558	0
C	304575	1643326
C	304644	396359
C	30467	1537091
U	304727	0
U	304758	0
C	304850	2059850
U	304854	0
U	304913	0
U	30493	0
C	304976	1572712
U	305	0
U	305073	0
U	305085	0
U	305174	0
U	305195	0
C	305198	1711684
U	305199	0
U	305221	0
U	305288	0
U	305304	0
C	305375	2788787
U	305403|provirus_10403_44985	0
U	305408	0
U	305441	0
U	305517	0
U	305519	0
U	305549|provirus_4463_12819	0
U	305573	0
U	305684	0
U	305793	0
U	305860	0
U	305864	0
U	305881	0
C	305901	2731619
C	305914	2788787
C	30593|provirus_170655_194780	2836007
C	305972	1307804
U	306001	0
C	306009	1922892
U	306041	0
U	306085	0
U	30616	0
U	306169	0
C	306180	1985292
C	306247	1792245
U	306249	0
C	306307	1233488
U	306330	0
U	306347	0
U	306472	0
C	30649|provirus_108974_129849	2731619
U	30649|provirus_14547_100748	0
U	306524	0
U	306559|provirus_40_6501	0
U	306584|provirus_11243_28542	0
C	306597	2948610
U	306605	0
C	306632	10239
C	306651	2419963
U	306696	0
U	306715	0
U	306726	0
U	30674|provirus_188759_196337	0
C	306779	1792245
U	306864	0
C	306925	2843477
C	30698	1567012
U	306984	0
C	307009	1837876
U	307021|provirus_68234_94914	0
U	307037	0
C	307095	396359
C	307122	2094720
U	307151	0
C	307184	455364
U	307273	0
C	307335|provirus_84082_92721	2724180
C	307384|provirus_3_13766	2885983
C	30741	447909
U	307417	0
U	307540	0
C	307543	2731619
U	307597	0
U	30761	0
C	307613	396359
C	307626|provirus_6610_29019	871584
U	307638	0
U	307640	0
U	307645	0
C	307665	157924
U	307780	0
C	307788	2731619
U	307821	0
U	307839	0
U	307866	0
U	307871	0
U	307894	0
U	307896	0
C	30793	1916107
U	307966	0
U	30798|provirus_3_34320	0
U	308016	0
U	308035	0
U	308042	0
C	308224	2788787
U	308233	0
U	308245	0
C	308275	2059850
U	308280	0
U	308405	0
U	30846	0
U	30900	0
U	30912	0
U	30921	0
U	30959	0
U	30989	0
U	31034	0
U	31077	0
C	31089	2596714
C	31111	1537091
U	31220	0
C	31266	2731619
C	3129|provirus_68962_113164	2656526
C	31359	1927814
U	31378	0
C	31385	2731619
U	3139	0
U	31406	0
U	31468	0
U	31471	0
C	31503	2083300
U	31575	0
C	31616	10239
C	31617	2731619
U	31628	0
U	31680	0
U	31708	0
C	31739	2772074
C	31758	2731619
U	318	0
U	31821	0
U	31825	0
C	31846|provirus_54574_93256	447909
C	31857	2731619
U	31898	0
C	31914	2942969
C	3195	74320
U	3196	0
U	32039	0
U	32042	0
U	32043	0
U	32052	0
C	321	447909
C	32152	2710495
U	3219	0
C	32199	10372
U	32217	0
U	32230	0
U	32237	0
U	32258	0
U	32288	0
C	32289	2732675
C	32332|provirus_36972_77469	2788787
C	3235|provirus_46465_64340	1070315
U	32405	0
U	32427	0
C	32464	10239
U	32488	0
C	32534	190478
C	32606	2591406
U	32655	0
U	32658	0
U	32687	0
C	32697	10239
U	32759	0
U	32779	0
U	32796	0
C	32875	2070183
C	32879	3060017
C	32919	331278
U	32969	0
U	33091	0
C	33103	1537091
C	33177	2731619
U	33205	0
U	33212|provirus_12464_27456	0
U	33249	0
C	3324|provirus_34670_152659	2731619
C	33266	2731619
U	33384	0
U	33415	0
U	33447	0
C	33479	1792245
C	33499	2948775
U	33601	0
C	33648	2743999
U	33710	0
U	33746	0
C	33780	2946170
U	33783	0
C	33824	139870
U	33848	0
C	33881	2283269
C	33925	1572712
U	33952	0
U	33966	0
U	34077	0
U	34094	0
U	34113	0
U	34123	0
C	34128	2070185
U	34133	0
U	34142	0
C	34143	212035
C	34144	212035
U	34169	0
C	3418	2772074
U	34217	0
U	34232|provirus_33295_40131	0
U	34235	0
U	34389	0
C	34417	2946797
U	34441	0
U	34459	0
C	34467	2070186
U	34476	0
U	34494	0
U	34536	0
C	3455	190478
U	34619	0
C	34689	2842523
U	34698	0
C	34811|provirus_1_18699	2894367
U	34840	0
U	3486	0
U	34879	0
U	34882	0
U	34886	0
U	34915	0
U	34917	0
C	34942	1090134
C	3496	2733115
U	34986	0
U	34990	0
C	35015	1
C	35122	2843477
U	35161	0
U	35165	0
C	35216	1916107
U	35234	0
C	35256	1567012
U	35344	0
C	35349|provirus_688_32485	10372
U	35370	0
C	35372|provirus_63304_79791	2662283
U	35478	0
U	35578	0
C	35642	1916107
C	35643	1916107
U	3567	0
C	35692	1815631
U	35701	0
U	35707	0
U	35843	0
C	3585|provirus_140050_183701	2731619
U	35896	0
U	35905	0
U	35940	0
C	3594|provirus_84641_125733	2731619
C	35975	2070183
C	36053|provirus_2_16394	2843380
U	3607|provirus_1_13393	0
U	36091|provirus_91_13570	0
U	36096	0
C	36105|provirus_15406_68311	10239
C	36105|provirus_170966_188393	2731619
U	36105|provirus_76538_162739	0
C	36115|provirus_66299_76601	2885983
U	3617	0
C	36187	2419611
C	36212|provirus_36703_44708	2070187
U	3633	0
C	36342	2070185
C	36401|provirus_217_26849	1873341
U	36482	0
U	36518	0
C	36531	2070185
C	36537|provirus_26290_97321	1927017
U	36682	0
C	36761|provirus_73_10528	2731619
C	36773	1636618
U	36799	0
U	3681	0
U	3685	0
U	36876	0
U	36924	0
C	3700|provirus_19810_80942	12429
U	37011	0
U	37065	0
C	3707	2509729
C	37072|provirus_26533_74698	2530023
C	37076|provirus_78512_126129	2836007
U	37121	0
U	37134	0
U	37161	0
U	37225	0
U	37230	0
U	37241	0
C	37247	2560214
U	3725	0
U	37262	0
C	37325	2710495
U	37342	0
U	3737	0
C	37520	10372
C	37594	2788787
C	37625|provirus_2_16871	3044648
U	37632	0
U	3771	0
U	37717	0
C	3777	1921553
U	37782	0
C	37796	2079433
U	37801	0
C	37833	936152
U	37926	0
C	3793	10491
U	37956	0
C	37960|provirus_2_11351	1873341
C	38001	2070183
U	38002	0
U	38012	0
U	38014|provirus_81531_114528	0
U	38020	0
C	38118|provirus_72048_82538	2283015
C	38121	1572745
C	38135|provirus_2_31418	10239
U	38175	0
C	38248	1537091
U	38256	0
U	38346	0
U	38388|provirus_14598_36679	0
U	38393	0
U	38456	0
C	38475	2653271
U	38528	0
U	38531	0
C	38538	2070186
C	38575|provirus_2_30217	10239
C	38631	2070186
U	38668	0
U	38692	0
U	38710	0
C	38771	936152
C	38803	2772074
C	3884|provirus_2_58454	2731619
C	38865	2283015
U	38874	0
C	38883	2731619
U	38930	0
U	38937	0
U	3895	0
U	38988	0
C	3900	2788787
C	39000	2182360
C	39061	2731619
U	39079	0
U	39085	0
C	39127|provirus_186924_198544	1070315
U	39173|provirus_27228_37731	0
C	39212	1198137
C	39227	1747326
U	39259	0
C	39278	1916107
U	39326	0
C	3932|provirus_52_15789	2731619
C	39413|provirus_34727_65427	10239
C	3948	2857501
C	39484|provirus_34695_54027	1927017
U	3949	0
U	39521	0
U	39577	0
U	3961	0
C	39630|provirus_48383_65514	2942969
C	3972	2713243
U	39765	0
C	39775	2731619
U	39869	0
C	39870	2576500
C	39921	2772074
U	39958	0
C	39991|provirus_16334_32684	2340716
C	40002	139870
U	40035	0
C	4004	1327037
C	40047	139870
U	40106	0
U	40156	0
C	40175|provirus_684_20402	1643326
U	402	0
C	40223|provirus_48180_88677	2948645
U	40252	0
U	40290	0
C	40342	1567013
C	40356|provirus_424_21660	1873341
C	4036|provirus_95465_119281	2731619
U	40418	0
U	40429	0
C	40435|provirus_90813_112083	2731619
C	4048|provirus_50294_60784	2283015
U	40523	0
C	406	59241
U	40628	0
C	40637	2881399
U	40681	0
C	40690	2070186
U	40729	0
U	40768	0
C	40774|provirus_211_25540	2070183
C	40808	2724180
U	40809	0
C	40816|provirus_2_17257	2731619
C	4085	1567012
C	40915	2772074
U	40998	0
U	40999	0
C	4109	2070185
U	41130	0
C	41137	12336
C	41173	2126985
C	4118|provirus_12_108668	2731360
C	41193	2419611
U	41214	0
U	41283	0
U	4140	0
U	41424	0
C	41433	2070184
U	41443	0
C	41519	2847279
U	4157	0
U	41583	0
U	41646	0
U	41661	0
C	4167|provirus_9630_72069	1623278
U	41690	0
C	417	10239
C	41707	2731619
U	41726	0
C	41732	2070181
C	41735	547228
C	41831	181083
C	41837	2731619
U	41846	0
C	4187	2724180
C	41973	2070185
U	4211	0
U	42131	0
C	42182	2772074
U	42186	0
C	42188|provirus_1_35210	113370
C	42198|provirus_2747_30595	2340716
U	42251	0
C	42278|provirus_9601_59794	2731619
U	42287	0
U	42291|provirus_4004_15966	0
U	42349	0
U	4240	0
U	42406	0
C	42410	157924
C	42476|provirus_10863_55354	2530023
U	42509	0
C	42515	2283029
C	42577|provirus_81_73636	2731619
C	42584	1916107
C	42608	994601
C	42622|provirus_2_17049	2283015
C	42700	2109587
C	42712	2044561
C	42742	2070188
U	42768	0
U	42769	0
C	42789	2788787
C	42810	1837876
U	42852	0
C	42858	1430441
U	4296	0
U	42982	0
U	43018	0
C	43023	2099444
C	4303	181083
U	4304	0
U	431	0
C	4320|provirus_21739_53339	1916107
C	43226	2885983
U	43397	0
U	43439	0
U	43458	0
C	4347	2731619
U	43531	0
U	43550	0
U	43571	0
U	43572	0
U	43588|provirus_91_13569	0
U	43623	0
U	43624	0
U	43634	0
C	43737	2883936
C	43740	2731619
C	43741|provirus_19414_87610	59241
C	4375|provirus_12358_74797	1623278
U	43800	0
U	43865	0
U	43866	0
C	43927	2883941
U	43947	0
U	43965	0
U	43986	0
U	43999	0
U	44023	0
U	44078|provirus_20054_35750	0
C	44078|provirus_66635_135635	2731619
C	44091	2731619
C	44100	1305708
U	44118	0
U	44175|provirus_8008_19740	0
U	442	0
C	44335	2731619
U	44341	0
U	4436	0
U	44426	0
U	44443	0
U	44467	0
U	44469	0
C	44482|provirus_157612_196876	2951390
C	44482|provirus_2_54959	10239
U	44482|provirus_63185_149386	0
C	44567	2044561
U	44577	0
U	44621	0
U	4463	0
U	44661	0
C	4470|provirus_106851_152291	2340716
C	44738	1582152
C	44798	1500734
C	44808|provirus_1_30605	2662283
U	4483	0
U	44903	0
U	44911	0
C	44948|provirus_39025_77707	447909
U	45008	0
C	4513	1887650
U	4515|provirus_8396_91562	0
C	4515|provirus_99789_152886	10239
C	45174|provirus_348_72531	59241
U	45204	0
C	45254	2986405
C	45258	2731619
C	45265	1916107
C	45318|provirus_1_34080	10372
U	45351	0
U	45406	0
U	45443|provirus_5357_18977	0
C	45463|provirus_1_20189	1500734
C	45524|provirus_1_21685	1927017
U	45568	0
U	45590	0
C	4562	2724180
U	45634	0
U	45700	0
C	45748	10239
C	45774|provirus_127_23040	1837876
U	45775	0
U	45790	0
U	45801	0
U	45822|provirus_1_15204	0
C	45866	198538
C	45945|provirus_115361_161518	2731619
C	45975	77775
C	46043	77775
C	46096	2772074
U	46114	0
U	46126	0
U	46193	0
C	46203	2731619
C	46244	2843450
U	46275	0
C	46399	1126885
U	46400	0
C	46413	396359
C	46414|provirus_620_25665	1070315
U	46444	0
C	46481	10372
U	46485	0
U	46530|provirus_65498_74348	0
U	46562	0
U	46571	0
C	46602	2842525
C	46625	1327974
U	46634	0
C	46650	396359
U	46679	0
C	46703	1923889
U	46745	0
C	46767	10239
U	46777	0
U	46828	0
C	46829	2884420
U	46853	0
C	4686	10239
C	46949	139870
C	46971|provirus_28938_58884	2283015
U	46993	0
C	47025	496874
U	47039	0
C	47043	140410
U	47072	0
U	47136	0
U	47168|provirus_9547_18863	0
U	47187	0
C	4719	2070184
U	47202	0
C	47218	2070188
C	47253|provirus_2_33828	10239
C	4733	2919544
U	47361	0
C	47362|provirus_5532_23194	1070315
U	4739	0
C	47601|provirus_65705_76195	2283015
C	4760|provirus_2_37769	2731619
U	47611	0
U	47630	0
C	47689	139870
U	47726	0
C	47736	2510942
C	47759	2731942
C	47760	2731619
C	47773	2942979
U	47781	0
U	4793	0
U	47997	0
U	48157	0
U	48162	0
C	48176	2731360
U	48192	0
U	48214	0
C	48222	396359
C	48231	2070186
C	48234	2340716
U	48267|provirus_58087_75828	0
U	48293	0
C	48371	1247
U	48393	0
C	48419	2340716
C	4844	10239
U	48452	0
C	48500	2849623
U	48516	0
C	48544	2301621
U	48566	0
C	48627	396359
C	48665	1904491
U	48759	0
U	48805	0
U	48806	0
C	48808	2052822
U	48813	0
C	48976	12336
U	49042	0
U	49066	0
U	49143	0
U	49144	0
U	49147	0
U	49182	0
C	49238	1911929
U	49254	0
U	49255	0
C	49267	139870
U	49278	0
C	4928|provirus_12_192504	10239
U	49302	0
U	49308	0
C	49326	396359
C	49347	10239
C	49461	2070186
C	49517	396359
U	49528	0
C	49539	2731619
U	49599	0
U	49661	0
C	4972	1161901
U	49733	0
C	49739	2731619
U	49810|provirus_27036_53716	0
U	49840|provirus_12_16501	0
C	49852	186789
C	49949	2731619
C	50028	2070183
C	50059|provirus_1_23517	2745699
U	50086	0
C	50090|provirus_175621_199746	2836007
U	5011	0
U	50124|provirus_2_9504	0
U	5016	0
C	50186	2788787
C	50267	2070185
U	5031	0
U	50326	0
U	50375	0
U	50388	0
C	50399	396359
C	50401	396359
U	50412	0
U	5042	0
C	5052	2731619
C	50538	2182360
C	5054	2724180
C	50550	2070185
U	5055|provirus_79855_90660	0
C	50561	2732969
U	50674	0
U	50733	0
C	50757	2070188
U	50761	0
C	50870|provirus_112967_128887	2109587
U	50884	0
U	50897	0
U	50949	0
C	50956	749413
C	50959	10239
U	50991	0
C	51031|provirus_1_25152	2731619
U	51055	0
C	51081|provirus_3_19687	1552735
U	51083	0
U	5109	0
C	51136	1754217
U	51198	0
U	51211	0
C	51218	186789
C	51313	2733221
C	51328	2881399
U	51340	0
C	5135	10239
C	51378	2070181
C	5152	10239
C	51574	2182360
U	51635	0
U	51655	0
U	51667	0
C	5189	2731619
U	51928	0
U	51932	0
U	5198	0
U	52055	0
U	52088	0
C	52091	396359
C	52111	2510942
C	52128	2948645
C	52152	691964
C	52158	2731619
U	52168	0
U	52181	0
U	52215|provirus_153_15281	0
C	52226	1792245
U	52291|provirus_82244_89822	0
U	52337	0
U	52365	0
C	52410	1204539
U	52450	0
C	52546|provirus_1_5419	2731619
C	52608	2894367
C	52620	1586714
C	52792	2731619
C	52797	396359
C	527|provirus_61_34380	1305708
C	5283	2772074
U	5288	0
U	52965	0
U	5297	0
C	53045|provirus_1_21448	1927017
C	53064	1161927
U	53090	0
U	53096	0
C	53121	100220
U	53125	0
C	5313	1537091
C	53139	2576500
U	53182	0
U	53188	0
U	5326	0
C	53280	1933412
U	53338	0
U	5335|provirus_86981_97786	0
C	53383	10239
C	5340|provirus_8866_33351	936152
U	53426	0
C	53448	77775
U	53489	0
U	53493	0
U	53536	0
U	53562	0
C	53586|provirus_56433_87304	1873341
U	53600	0
U	53757	0
U	5390	0
U	53903	0
C	53960|provirus_79_46197	2885983
U	53988|provirus_3_16424	0
C	54059	2786259
U	54078	0
C	54228|provirus_12046_45876	447909
U	5425	0
U	54284	0
U	54352	0
C	54419|provirus_1202_39638	2731619
C	5441|provirus_13551_139163	10239
U	54424	0
U	54426	0
U	54431	0
C	54456	2913600
U	54486	0
U	54504	0
U	54531	0
C	5461	2849599
U	547	0
U	54736	0
C	54831	1305708
U	54833	0
C	54857|provirus_10345_62884	10239
U	54862	0
U	54891	0
U	54904	0
U	5498	0
C	54983	139870
U	54995	0
C	55045	1305708
U	55112	0
C	55131	3044648
U	55172	0
U	55174	0
U	55176	0
U	55214	0
C	55216	2926475
U	55245	0
U	55263	0
U	55311	0
C	55321	2772074
U	554	0
C	55418	1537091
U	55454	0
C	55497	1327037
U	55522	0
U	55557	0
U	55565	0
U	5557	0
U	55572	0
C	55620|provirus_41578_76537	447909
C	55669	139870
U	55679	0
U	55689	0
C	55694|provirus_7013_40715	10372
C	55696	2731619
C	5572|provirus_2_33828	10239
U	55730	0
C	55816|provirus_58416_101352	2596966
U	5583	0
U	55903	0
C	5592	2059850
C	55961	2843477
U	55970	0
C	55990	12336
U	56017	0
C	56058|provirus_1_46003	2565304
C	560|provirus_73104_117619	2530023
U	56105	0
U	5611	0
U	56111	0
U	56175	0
U	5620	0
U	56205	0
U	56228	0
C	56418	2731619
C	56436	2731942
U	56437	0
U	56449	0
U	56455	0
U	56484	0
U	56559	0
U	56568	0
C	56570	1126885
C	56585	1262540
C	56611	2731619
U	56664	0
U	56717	0
U	56772	0
C	56951	1537091
U	56998	0
U	57006	0
U	57028|provirus_72074_90344	0
U	5704	0
U	57120	0
C	57159	1911929
U	57178	0
U	57244	0
C	57297	2885983
U	57366	0
C	57370	1327037
U	57408	0
U	57409	0
C	57447	2731619
U	57452	0
U	57462	0
U	57559	0
U	57583	0
U	57586	0
U	57665	0
C	57689	2731619
U	57706	0
U	5790	0
C	57935	2070183
C	58004	1984788
C	58007	2731619
C	58149	2731619
U	58172	0
U	58173	0
C	58179|provirus_1_13455	2724180
C	58370	2788787
U	58389	0
C	58400|provirus_32105_49980	1070315
C	5842	1126885
U	58437	0
C	58458|provirus_9348_53863	2530023
U	58515	0
C	58555|provirus_141877_197573	10239
C	58555|provirus_3_39221	2731619
U	58555|provirus_47448_133650	0
C	58570	2070182
C	585|provirus_32245_72742	2788787
U	58697	0
C	5871	1327037
C	58743	2070184
U	58744	0
U	58752	0
U	58773	0
C	58850|provirus_23116_60428	12402
U	58859	0
U	58877	0
C	5896	1089121
C	58980	1923097
U	59076	0
U	5911	0
U	59169	0
C	59188|provirus_42540_61873	1927017
U	59198	0
C	5927|provirus_3_51490	1327037
C	59319	2731942
C	59368	1126885
U	59427	0
C	59433	2849599
C	59488|provirus_18022_123933	2731360
U	5949	0
C	59512|provirus_1_17712	2724180
C	59536	396359
U	59537	0
U	59551|provirus_1_11753	0
U	59591	0
C	5966|provirus_68632_107056	2731619
C	59704	10239
U	5972|provirus_123422_160847	0
U	59752	0
U	59768	0
C	5987	2731360
C	5998|provirus_41086_64097	2731619
C	60005	2731619
U	6001	0
C	60085	2080449
C	6008|provirus_2_50380	2731619
C	60099|provirus_2_17516	2656526
U	60164	0
U	60175	0
C	60259	396359
C	60263	2070187
U	60283	0
C	60332	2710495
U	6036	0
U	60420|provirus_22335_37810	0
C	60420|provirus_68695_111621	2596966
C	60424	1349410
C	60459|provirus_1_88957	12402
C	60467	2772081
U	60593	0
U	60659	0
C	60698	2070183
U	60717	0
U	60758	0
C	6081	2593638
C	60878	1914851
U	608|provirus_39520_50415	0
C	60903	2340716
U	60943	0
C	61026|provirus_1_58297	2080449
U	6107	0
U	61081	0
U	61119	0
U	61194	0
U	61208	0
U	61227	0
C	6132	2731619
C	61345	396359
C	61362	2070183
U	61363	0
U	61366	0
C	61403	2731619
U	61429	0
U	61507	0
U	61536	0
C	61603|provirus_26909_67406	2731619
C	61634	2070182
U	61666	0
C	61743	2731942
U	61809|provirus_75883_85555	0
U	61836	0
U	61908	0
C	61937	212035
U	61950	0
U	6197	0
C	61977	2731619
U	61995	0
U	62100	0
U	62108	0
U	62132	0
U	62148	0
C	6217	139870
C	62178	1567012
C	62201|provirus_65_11383	2885983
U	62260	0
C	62261	2070188
U	62280	0
C	62287	1775140
U	62311	0
U	62342	0
U	62343	0
C	6238	1916107
C	62420	936152
C	62473	12336
U	6247|provirus_44444_66525	0
C	62503	396359
C	62601	2881399
C	62638	2419942
U	6269	0
C	62699|provirus_4385_39186	2788787
C	62721	10372
U	62806	0
C	62926	2731619
U	62955	0
C	62980	10372
U	63022	0
U	63023	0
U	63035	0
U	6305	0
U	63088	0
U	63131	0
U	63141	0
U	63163	0
C	6317	1567012
U	63186	0
U	63239	0
U	63269	0
U	63306	0
U	63333	0
U	63342	0
C	63364	2510942
U	63408	0
U	63409	0
C	63410	2070187
C	63517	1718278
U	63553	0
C	63601	2070188
C	63649	2731619
C	63662	1567012
U	63721	0
U	63752|provirus_71997_83225	0
U	63768	0
